datetime,open,high,low,close,volume
2025-07-28 14:12:29.983092,1.03775,1.03864,1.03738,1.03791,12947
2025-07-28 14:17:29.983092,1.03721,1.03771,1.03602,1.03627,27171
2025-07-28 14:22:29.983092,1.0353,1.0365,1.03503,1.03595,26233
2025-07-28 14:27:29.983092,1.03692,1.03807,1.03554,1.03611,32463
2025-07-28 14:32:29.983092,1.03587,1.03615,1.03579,1.03599,4752
2025-07-28 14:37:29.983092,1.0371,1.03807,1.03678,1.03741,10323
2025-07-28 14:42:29.983092,1.03585,1.03747,1.03538,1.03654,18740
2025-07-28 14:47:29.983092,1.03665,1.03776,1.03544,1.03599,32414
2025-07-28 14:52:29.983092,1.03498,1.03596,1.03457,1.03514,12081
2025-07-28 14:57:29.983092,1.03758,1.03802,1.03721,1.03742,15546
2025-07-28 15:02:29.983092,1.03557,1.03614,1.03552,1.03603,31009
2025-07-28 15:07:29.983092,1.03642,1.03678,1.0363,1.03654,6596
2025-07-28 15:12:29.983092,1.03751,1.03828,1.03718,1.03762,4311
2025-07-28 15:17:29.983092,1.03804,1.03918,1.03781,1.03871,33266
2025-07-28 15:22:29.983092,1.03859,1.03923,1.03797,1.03828,22328
2025-07-28 15:27:29.983092,1.03809,1.03987,1.03768,1.03904,35612
2025-07-28 15:32:29.983092,1.03903,1.04033,1.03816,1.03881,6182
2025-07-28 15:37:29.983092,1.03924,1.04026,1.03831,1.03882,13016
2025-07-28 15:42:29.983092,1.04075,1.04153,1.0399,1.04029,20513
2025-07-28 15:47:29.983092,1.04341,1.04396,1.0433,1.04374,14450
2025-07-28 15:52:29.983092,1.04284,1.04437,1.0424,1.0435,41929
2025-07-28 15:57:29.983092,1.04167,1.04265,1.04126,1.04182,12433
2025-07-28 16:02:29.983092,1.04212,1.04264,1.04148,1.04173,13005
2025-07-28 16:07:29.983092,1.04516,1.04648,1.04478,1.04573,35321
2025-07-28 16:12:29.983092,1.04498,1.04519,1.04436,1.04447,34995
2025-07-28 16:17:29.983092,1.04698,1.04762,1.04675,1.04716,9581
2025-07-28 16:22:29.983092,1.04968,1.05082,1.04868,1.04925,32048
2025-07-28 16:27:29.983092,1.04871,1.05046,1.04818,1.04941,27639
2025-07-28 16:32:29.983092,1.0504,1.05142,1.04921,1.04972,38023
2025-07-28 16:37:29.983092,1.0527,1.05285,1.05203,1.05211,36535
2025-07-28 16:42:29.983092,1.05249,1.05268,1.05183,1.05192,20770
2025-07-28 16:47:29.983092,1.0517,1.05437,1.05091,1.05277,20706
2025-07-28 16:52:29.983092,1.05167,1.05227,1.05149,1.05191,17122
2025-07-28 16:57:29.983092,1.05074,1.05096,1.05069,1.05084,6675
2025-07-28 17:02:29.983092,1.05047,1.05118,1.0497,1.05006,6943
2025-07-28 17:07:29.983092,1.04887,1.04934,1.04877,1.04915,8818
2025-07-28 17:12:29.983092,1.04941,1.04961,1.04917,1.04927,2669
2025-07-28 17:17:29.983092,1.04874,1.04915,1.04837,1.04857,6174
2025-07-28 17:22:29.983092,1.04916,1.04985,1.0489,1.04931,7012
2025-07-28 17:27:29.983092,1.04764,1.04785,1.04739,1.04749,3839
2025-07-28 17:32:29.983092,1.04836,1.04855,1.04809,1.04818,6448
2025-07-28 17:37:29.983092,1.04951,1.05012,1.0493,1.0497,2503
2025-07-28 17:42:29.983092,1.04731,1.04769,1.04719,1.04746,3388
2025-07-28 17:47:29.983092,1.04823,1.04839,1.04798,1.04806,5175
2025-07-28 17:52:29.983092,1.04971,1.05095,1.04936,1.05024,16872
2025-07-28 17:57:29.983092,1.04899,1.04998,1.048,1.04849,13628
2025-07-28 18:02:29.983092,1.0502,1.05131,1.04926,1.04982,8334
2025-07-28 18:07:29.983092,1.05077,1.05162,1.04989,1.05032,9423
2025-07-28 18:12:29.983092,1.05048,1.05066,1.05026,1.05035,2504
2025-07-28 18:17:29.983092,1.05059,1.05086,1.05054,1.05074,3823
2025-07-28 18:22:29.983092,1.05046,1.05157,1.05021,1.05107,17077
2025-07-28 18:27:29.983092,1.05091,1.05138,1.05079,1.05115,5404
2025-07-28 18:32:29.983092,1.05141,1.05231,1.05111,1.05171,4515
2025-07-28 18:37:29.983092,1.05129,1.05146,1.05109,1.05117,6097
2025-07-28 18:42:29.983092,1.05182,1.052,1.05118,1.05126,6190
2025-07-28 18:47:29.983092,1.05099,1.05115,1.05078,1.05087,5246
2025-07-28 18:52:29.983092,1.05097,1.05135,1.05089,1.05118,2993
2025-07-28 18:57:29.983092,1.05086,1.05122,1.05048,1.05065,5021
2025-07-28 19:02:29.983092,1.05046,1.05078,1.05038,1.05062,5234
2025-07-28 19:07:29.983092,1.05128,1.05183,1.05121,1.05169,9416
2025-07-28 19:12:29.983092,1.05221,1.05266,1.05212,1.05247,3678
2025-07-28 19:17:29.983092,1.05299,1.05327,1.05269,1.05283,8197
2025-07-28 19:22:29.983092,1.05256,1.05274,1.05232,1.05241,3121
2025-07-28 19:27:29.983092,1.05282,1.05335,1.05194,1.0522,15049
2025-07-28 19:32:29.983092,1.05333,1.05379,1.05321,1.05355,4611
2025-07-28 19:37:29.983092,1.05392,1.05436,1.05333,1.05355,4739
2025-07-28 19:42:29.983092,1.05542,1.05563,1.05511,1.05522,8082
2025-07-28 19:47:29.983092,1.05595,1.05662,1.05524,1.05558,10927
2025-07-28 19:52:29.983092,1.05603,1.05674,1.05573,1.05615,3248
2025-07-28 19:57:29.983092,1.05633,1.05674,1.0557,1.0559,12429
2025-07-28 20:02:29.983092,1.05616,1.05688,1.05605,1.05665,16892
2025-07-28 20:07:29.983092,1.05628,1.05704,1.05615,1.05677,8120
2025-07-28 20:12:29.983092,1.05703,1.05776,1.05679,1.05729,6778
2025-07-28 20:17:29.983092,1.05785,1.05859,1.05756,1.05802,7411
2025-07-28 20:22:29.983092,1.05773,1.05825,1.05737,1.05763,3241
2025-07-28 20:27:29.983092,1.05722,1.05762,1.05679,1.05699,8700
2025-07-28 20:32:29.983092,1.05608,1.05662,1.05596,1.05638,4140
2025-07-28 20:37:29.983092,1.05617,1.05682,1.0561,1.05666,16280
2025-07-28 20:42:29.983092,1.05542,1.05661,1.05506,1.0559,16566
2025-07-28 20:47:29.983092,1.05423,1.05452,1.05413,1.05433,2983
2025-07-28 20:52:29.983092,1.05461,1.05479,1.0541,1.05419,9333
2025-07-28 20:57:29.983092,1.05572,1.05627,1.05549,1.05582,1831
2025-07-28 21:02:29.983092,1.05546,1.05612,1.05532,1.05586,8275
2025-07-28 21:07:29.983092,1.05628,1.05679,1.05556,1.05581,14983
2025-07-28 21:12:29.983092,1.05623,1.05684,1.05544,1.05574,8590
2025-07-28 21:17:29.983092,1.05575,1.05627,1.05556,1.05588,2231
2025-07-28 21:22:29.983092,1.05631,1.0565,1.05611,1.0562,3702
2025-07-28 21:27:29.983092,1.05574,1.05645,1.05562,1.05621,17333
2025-07-28 21:32:29.983092,1.05613,1.05637,1.0558,1.05592,9363
2025-07-28 21:37:29.983092,1.05603,1.05662,1.05582,1.05619,6851
2025-07-28 21:42:29.983092,1.05548,1.05604,1.05532,1.05573,7916
2025-07-28 21:47:29.983092,1.05627,1.05667,1.0557,1.0559,8616
2025-07-28 21:52:29.983092,1.056,1.05621,1.05565,1.05575,3055
2025-07-28 21:57:29.983092,1.05524,1.05573,1.05507,1.0554,2766
2025-07-28 22:02:29.983092,1.05542,1.05631,1.05509,1.05564,10239
2025-07-28 22:07:29.983092,1.05508,1.05573,1.05438,1.0547,5723
2025-07-28 22:12:29.983092,1.0549,1.05545,1.05443,1.05471,5254
2025-07-28 22:17:29.983092,1.05461,1.05496,1.05451,1.05477,5198
2025-07-28 22:22:29.983092,1.05568,1.05603,1.05538,1.05556,5951
2025-07-28 22:27:29.983092,1.05641,1.05729,1.05552,1.05596,9679
2025-07-28 22:32:29.983092,1.05634,1.05693,1.05616,1.05657,4069
2025-07-28 22:37:29.983092,1.05711,1.05746,1.05705,1.05735,7628
2025-07-28 22:42:29.983092,1.05851,1.05921,1.05781,1.05816,5387
2025-07-28 22:47:29.983092,1.05902,1.05919,1.0588,1.05888,4368
2025-07-28 22:52:29.983092,1.05913,1.05965,1.05898,1.05936,9391
2025-07-28 22:57:29.983092,1.05889,1.05974,1.05819,1.05861,3763
2025-07-28 23:02:29.983092,1.05848,1.05865,1.05825,1.05833,4444
2025-07-28 23:07:29.983092,1.05821,1.05897,1.05813,1.05881,9244
2025-07-28 23:12:29.983092,1.0583,1.05884,1.05817,1.05857,5418
2025-07-28 23:17:29.983092,1.0588,1.05896,1.05833,1.05841,15570
2025-07-28 23:22:29.983092,1.05919,1.05989,1.05831,1.05867,8125
2025-07-28 23:27:29.983092,1.0594,1.05998,1.05923,1.05965,6894
2025-07-28 23:32:29.983092,1.05965,1.06027,1.05946,1.05989,9829
2025-07-28 23:37:29.983092,1.06016,1.06107,1.05989,1.06052,10036
2025-07-28 23:42:29.983092,1.06061,1.06086,1.06054,1.06072,2120
2025-07-28 23:47:29.983092,1.05971,1.06009,1.05958,1.05984,3467
2025-07-28 23:52:29.983092,1.05961,1.05999,1.05921,1.05939,6002
2025-07-28 23:57:29.983092,1.05964,1.06009,1.05947,1.05977,4123
2025-07-29 00:02:29.983092,1.05932,1.05958,1.05909,1.05922,4576
2025-07-29 00:07:29.983092,1.05932,1.06047,1.05897,1.05975,15774
2025-07-29 00:12:29.983092,1.06044,1.06072,1.06015,1.06028,8247
2025-07-29 00:17:29.983092,1.06108,1.06184,1.06054,1.06092,4640
2025-07-29 00:22:29.983092,1.06073,1.06115,1.06058,1.06085,4968
2025-07-29 00:27:29.983092,1.06164,1.06185,1.06143,1.06153,4135
2025-07-29 00:32:29.983092,1.06153,1.06177,1.06147,1.06164,2811
2025-07-29 00:37:29.983092,1.06123,1.06157,1.06113,1.06137,6888
2025-07-29 00:42:29.983092,1.0611,1.06173,1.06029,1.0606,8003
2025-07-29 00:47:29.983092,1.06043,1.06136,1.06011,1.06074,13099
2025-07-29 00:52:29.983092,1.06038,1.06092,1.05989,1.06016,4601
2025-07-29 00:57:29.983092,1.06048,1.06129,1.05968,1.06009,10147
2025-07-29 01:02:29.983092,1.06066,1.06116,1.06015,1.06039,8867
2025-07-29 01:07:29.983092,1.06083,1.06137,1.06025,1.06051,7311
2025-07-29 01:12:29.983092,1.06125,1.06202,1.06052,1.06091,4483
2025-07-29 01:17:29.983092,1.06205,1.06253,1.06158,1.06182,2811
2025-07-29 01:22:29.983092,1.06283,1.06302,1.06236,1.06246,12141
2025-07-29 01:27:29.983092,1.06165,1.06246,1.0615,1.06216,5211
2025-07-29 01:32:29.983092,1.06047,1.06078,1.06038,1.06059,4676
2025-07-29 01:37:29.983092,1.06114,1.0618,1.0609,1.06133,2644
2025-07-29 01:42:29.983092,1.06039,1.06112,1.0602,1.06075,4731
2025-07-29 01:47:29.983092,1.0605,1.06091,1.06037,1.06066,6804
2025-07-29 01:52:29.983092,1.05988,1.06069,1.05963,1.06018,7554
2025-07-29 01:57:29.983092,1.0588,1.05965,1.05868,1.05942,19360
2025-07-29 02:02:29.983092,1.05963,1.06008,1.05929,1.05952,3696
2025-07-29 02:07:29.983092,1.06012,1.06097,1.05975,1.06023,2682
2025-07-29 02:12:29.983092,1.0598,1.06048,1.05963,1.06016,12618
2025-07-29 02:17:29.983092,1.05877,1.05946,1.05806,1.0584,4068
2025-07-29 02:22:29.983092,1.05829,1.05956,1.05777,1.05853,4296
2025-07-29 02:27:29.983092,1.05907,1.05962,1.05824,1.05851,17146
2025-07-29 02:32:29.983092,1.05812,1.05843,1.05785,1.058,3214
2025-07-29 02:37:29.983092,1.05805,1.05876,1.05796,1.05858,18421
2025-07-29 02:42:29.983092,1.05835,1.05867,1.0583,1.05856,4153
2025-07-29 02:47:29.983092,1.05916,1.05946,1.05859,1.05874,15698
2025-07-29 02:52:29.983092,1.059,1.05988,1.05873,1.05933,4600
2025-07-29 02:57:29.983092,1.05885,1.05935,1.05837,1.05863,8136
2025-07-29 03:02:29.983092,1.05953,1.05977,1.05947,1.05966,4603
2025-07-29 03:07:29.983092,1.05988,1.06043,1.05914,1.05941,15919
2025-07-29 03:12:29.983092,1.05972,1.06006,1.05961,1.05984,2760
2025-07-29 03:17:29.983092,1.05931,1.05954,1.05926,1.05943,3221
2025-07-29 03:22:29.983092,1.05916,1.05966,1.05901,1.05934,8620
2025-07-29 03:27:29.983092,1.05901,1.05948,1.05851,1.05875,7221
2025-07-29 03:32:29.983092,1.05869,1.05933,1.0586,1.05916,8149
2025-07-29 03:37:29.983092,1.05996,1.06096,1.05958,1.06021,8554
2025-07-29 03:42:29.983092,1.05961,1.06008,1.05898,1.05922,5957
2025-07-29 03:47:29.983092,1.05834,1.05914,1.05821,1.05887,19827
2025-07-29 03:52:29.983092,1.05954,1.05992,1.05943,1.05972,5488
2025-07-29 03:57:29.983092,1.05945,1.06007,1.05934,1.05985,4065
2025-07-29 04:02:29.983092,1.05931,1.0598,1.05916,1.05949,2502
2025-07-29 04:07:29.983092,1.06039,1.06078,1.05974,1.05993,5791
2025-07-29 04:12:29.983092,1.06013,1.06065,1.05951,1.05977,11419
2025-07-29 04:17:29.983092,1.06115,1.06209,1.06027,1.06075,11128
2025-07-29 04:22:29.983092,1.06122,1.06144,1.06115,1.06132,2117
2025-07-29 04:27:29.983092,1.06094,1.06112,1.06075,1.06084,2873
2025-07-29 04:32:29.983092,1.06202,1.06225,1.06197,1.06215,4053
2025-07-29 04:37:29.983092,1.06174,1.0621,1.06136,1.06154,6859
2025-07-29 04:42:29.983092,1.0618,1.0625,1.06164,1.06219,12978
2025-07-29 04:47:29.983092,1.06201,1.06241,1.06189,1.06216,7498
2025-07-29 04:52:29.983092,1.06291,1.06382,1.06218,1.06264,7479
2025-07-29 04:57:29.983092,1.06347,1.06437,1.06316,1.06376,8616
2025-07-29 05:02:29.983092,1.06336,1.06416,1.06315,1.06373,10911
2025-07-29 05:07:29.983092,1.06284,1.06399,1.06243,1.06318,10652
2025-07-29 05:12:29.983092,1.06326,1.06341,1.06306,1.06313,6073
2025-07-29 05:17:29.983092,1.06261,1.06295,1.06253,1.0628,5362
2025-07-29 05:22:29.983092,1.06391,1.06442,1.06346,1.06372,4958
2025-07-29 05:27:29.983092,1.06359,1.06438,1.06341,1.06402,11437
2025-07-29 05:32:29.983092,1.06331,1.06397,1.06317,1.06369,4871
2025-07-29 05:37:29.983092,1.06361,1.06388,1.0633,1.06344,4408
2025-07-29 05:42:29.983092,1.06244,1.06305,1.06233,1.06283,10885
2025-07-29 05:47:29.983092,1.06185,1.06244,1.06167,1.06208,7410
2025-07-29 05:52:29.983092,1.06254,1.06309,1.06232,1.06265,2344
2025-07-29 05:57:29.983092,1.06205,1.06241,1.06194,1.06219,5873
2025-07-29 06:02:29.983092,1.06159,1.06179,1.06113,1.06123,6417
2025-07-29 06:07:29.983092,1.06185,1.06204,1.06134,1.06143,13906
2025-07-29 06:12:29.983092,1.06209,1.06331,1.06165,1.06243,13621
2025-07-29 06:17:29.983092,1.06265,1.06291,1.06242,1.06255,4573
2025-07-29 06:22:29.983092,1.06305,1.06349,1.06289,1.06316,1778
2025-07-29 06:27:29.983092,1.06267,1.0633,1.06215,1.06246,4605
2025-07-29 06:32:29.983092,1.06158,1.06227,1.06129,1.06169,2081
2025-07-29 06:37:29.983092,1.06255,1.06268,1.06227,1.06234,9107
2025-07-29 06:42:29.983092,1.06242,1.06333,1.06145,1.0619,10765
2025-07-29 06:47:29.983092,1.06203,1.06232,1.06168,1.06183,4080
2025-07-29 06:52:29.983092,1.06258,1.06297,1.06243,1.06268,1878
2025-07-29 06:57:29.983092,1.06274,1.06317,1.06266,1.06301,7185
2025-07-29 07:02:29.983092,1.06349,1.06367,1.06315,1.06324,5726
2025-07-29 07:07:29.983092,1.06591,1.06684,1.06558,1.06618,9823
2025-07-29 07:12:29.983092,1.06518,1.06581,1.06476,1.06508,5551
2025-07-29 07:17:29.983092,1.06641,1.06714,1.06567,1.06604,8288
2025-07-29 07:22:29.983092,1.06609,1.06643,1.06604,1.06632,7319
2025-07-29 07:27:29.983092,1.06627,1.0672,1.06599,1.06665,5406
2025-07-29 07:32:29.983092,1.06827,1.06868,1.06812,1.06838,4869
2025-07-29 07:37:29.983092,1.06879,1.06917,1.06869,1.06898,5670
2025-07-29 07:42:29.983092,1.06972,1.06986,1.06917,1.06924,5765
2025-07-29 07:47:29.983092,1.0707,1.07097,1.07063,1.07083,5914
2025-07-29 07:52:29.983092,1.07028,1.07046,1.07003,1.07012,5709
2025-07-29 07:57:29.983092,1.06918,1.06965,1.06864,1.06887,11445
2025-07-29 08:02:29.983092,1.06716,1.06914,1.06661,1.06802,48394
2025-07-29 08:07:29.983092,1.06536,1.06641,1.06408,1.06461,44055
2025-07-29 08:12:29.983092,1.06763,1.06803,1.06721,1.06742,6496
2025-07-29 08:17:29.983092,1.06615,1.06692,1.0655,1.06589,19221
2025-07-29 08:22:29.983092,1.06559,1.06582,1.06553,1.0657,9627
2025-07-29 08:27:29.983092,1.06491,1.06695,1.06418,1.06549,15418
2025-07-29 08:32:29.983092,1.06573,1.06599,1.06515,1.06528,12113
2025-07-29 08:37:29.983092,1.06653,1.06677,1.06626,1.06639,3600
2025-07-29 08:42:29.983092,1.06731,1.06807,1.06709,1.06762,20850
2025-07-29 08:47:29.983092,1.06641,1.06722,1.06622,1.06685,31447
2025-07-29 08:52:29.983092,1.06654,1.06706,1.06585,1.06611,13117
2025-07-29 08:57:29.983092,1.06642,1.06755,1.06603,1.06677,22233
2025-07-29 09:02:29.983092,1.066,1.06689,1.06574,1.06637,22133
2025-07-29 09:07:29.983092,1.06793,1.06982,1.06721,1.06837,8667
2025-07-29 09:12:29.983092,1.0689,1.06907,1.06839,1.06848,27397
2025-07-29 09:17:29.983092,1.06991,1.07124,1.0685,1.06916,38246
2025-07-29 09:22:29.983092,1.07018,1.07063,1.07007,1.07041,9811
2025-07-29 09:27:29.983092,1.07157,1.07206,1.07146,1.07185,20507
2025-07-29 09:32:29.983092,1.07177,1.07218,1.07164,1.07192,5289
2025-07-29 09:37:29.983092,1.06946,1.07208,1.06877,1.07069,31003
2025-07-29 09:42:29.983092,1.07029,1.07156,1.06987,1.0707,16450
2025-07-29 09:47:29.983092,1.06944,1.07111,1.06873,1.06969,11872
2025-07-29 09:52:29.983092,1.06901,1.06916,1.0685,1.06857,31722
2025-07-29 09:57:29.983092,1.07006,1.0712,1.06827,1.06885,70276
2025-07-29 10:02:29.983092,1.07107,1.07121,1.07076,1.07083,12851
2025-07-29 10:07:29.983092,1.07103,1.07215,1.07017,1.07073,11238
2025-07-29 10:12:29.983092,1.071,1.07193,1.07072,1.07137,22795
2025-07-29 10:17:29.983092,1.0734,1.07379,1.07296,1.07316,14421
2025-07-29 10:22:29.983092,1.07388,1.07425,1.07359,1.07377,3840
2025-07-29 10:27:29.983092,1.07755,1.07789,1.07711,1.07729,13189
2025-07-29 10:32:29.983092,1.07871,1.07928,1.07778,1.07807,23045
2025-07-29 10:37:29.983092,1.07598,1.07758,1.07555,1.07671,42657
2025-07-29 10:42:29.983092,1.07728,1.07817,1.07712,1.07783,21047
2025-07-29 10:47:29.983092,1.07853,1.07946,1.07758,1.07804,34464
2025-07-29 10:52:29.983092,1.08055,1.08075,1.07974,1.07984,20791
2025-07-29 10:57:29.983092,1.08149,1.08315,1.08028,1.08112,24770
2025-07-29 11:02:29.983092,1.0809,1.08211,1.08075,1.08181,38559
2025-07-29 11:07:29.983092,1.08034,1.08093,1.07938,1.07967,13486
2025-07-29 11:12:29.983092,1.08023,1.08082,1.07942,1.07971,24817
2025-07-29 11:17:29.983092,1.07877,1.08019,1.0784,1.07944,43754
2025-07-29 11:22:29.983092,1.0781,1.08106,1.07711,1.07908,35803
2025-07-29 11:27:29.983092,1.07901,1.08177,1.07821,1.08017,41927
2025-07-29 11:32:29.983092,1.08216,1.08239,1.0817,1.08181,16571
2025-07-29 11:37:29.983092,1.0823,1.08411,1.08183,1.08317,48663
2025-07-29 11:42:29.983092,1.08125,1.08195,1.08107,1.08158,23865
2025-07-29 11:47:29.983092,1.08195,1.08317,1.08162,1.0825,26175
2025-07-29 11:52:29.983092,1.08413,1.08449,1.08372,1.0839,14359
2025-07-29 11:57:29.983092,1.08284,1.08528,1.08223,1.08408,57857
2025-07-29 12:02:29.983092,1.08363,1.08388,1.08327,1.0834,16798
2025-07-29 12:07:29.983092,1.08333,1.08449,1.08319,1.0842,31781
2025-07-29 12:12:29.983092,1.08316,1.08444,1.08216,1.08281,26630
2025-07-29 12:17:29.983092,1.08377,1.08534,1.08328,1.08434,24106
2025-07-29 12:22:29.983092,1.08452,1.0855,1.08326,1.08375,39797
2025-07-29 12:27:29.983092,1.08501,1.08674,1.08395,1.08481,18210
2025-07-29 12:32:29.983092,1.08389,1.08408,1.08304,1.08314,33444
2025-07-29 12:37:29.983092,1.08254,1.08364,1.08215,1.08286,11767
2025-07-29 12:42:29.983092,1.08329,1.08416,1.08296,1.08351,10451
2025-07-29 12:47:29.983092,1.08295,1.08421,1.08176,1.08239,22234
2025-07-29 12:52:29.983092,1.08457,1.08488,1.08452,1.08477,13017
2025-07-29 12:57:29.983092,1.08432,1.08582,1.08274,1.08349,16997
2025-07-29 13:02:29.983092,1.08407,1.08422,1.08376,1.08384,17491
2025-07-29 13:07:29.983092,1.08521,1.08671,1.08389,1.08464,16789
2025-07-29 13:12:29.983092,1.08273,1.08308,1.08266,1.08293,4713
2025-07-29 13:17:29.983092,1.08057,1.08151,1.07957,1.08004,11111
2025-07-29 13:22:29.983092,1.07818,1.07862,1.07777,1.07799,9433
2025-07-29 13:27:29.983092,1.07985,1.08043,1.07883,1.07912,12441
2025-07-29 13:32:29.983092,1.07917,1.07951,1.07772,1.07789,58077
2025-07-29 13:37:29.983092,1.08194,1.08364,1.08041,1.08127,12628
2025-07-29 13:42:29.983092,1.08079,1.08113,1.08029,1.08046,23944
2025-07-29 13:47:29.983092,1.08078,1.08108,1.08032,1.08047,13619
2025-07-29 13:52:29.983092,1.08225,1.0828,1.08212,1.08252,8410
2025-07-29 13:57:29.983092,1.08504,1.08554,1.08497,1.0854,11489
2025-07-29 14:02:29.983092,1.08808,1.08874,1.0878,1.08819,3786
2025-07-29 14:07:29.983092,1.09022,1.09039,1.08956,1.08965,33905
2025-07-29 14:12:29.983092,1.09129,1.09184,1.09122,1.09171,29685
2025-07-29 14:17:29.983092,1.09234,1.09278,1.09228,1.09265,16369
2025-07-29 14:22:29.983092,1.09328,1.09478,1.09299,1.0942,47311
2025-07-29 14:27:29.983092,1.09277,1.09394,1.09265,1.09371,20735
2025-07-29 14:32:29.983092,1.09212,1.0941,1.09139,1.09265,35662
2025-07-29 14:37:29.983092,1.092,1.09485,1.09118,1.0932,60113
2025-07-29 14:42:29.983092,1.09266,1.09277,1.09249,1.09254,4510
2025-07-29 14:47:29.983092,1.09199,1.09409,1.09118,1.09247,21746
2025-07-29 14:52:29.983092,1.09326,1.09393,1.09303,1.09347,8568
2025-07-29 14:57:29.983092,1.09473,1.09618,1.09411,1.09495,5738
2025-07-29 15:02:29.983092,1.09476,1.09598,1.09456,1.09559,20156
2025-07-29 15:07:29.983092,1.09763,1.09898,1.09637,1.09704,27735
2025-07-29 15:12:29.983092,1.09543,1.09634,1.0952,1.09587,25481
2025-07-29 15:17:29.983092,1.09533,1.09589,1.09481,1.09509,9358
2025-07-29 15:22:29.983092,1.09375,1.09473,1.0936,1.09443,38061
2025-07-29 15:27:29.983092,1.09154,1.09259,1.09085,1.09138,8252
2025-07-29 15:32:29.983092,1.09125,1.09185,1.0908,1.0911,11947
2025-07-29 15:37:29.983092,1.09054,1.0921,1.09006,1.09112,18813
2025-07-29 15:42:29.983092,1.09286,1.093,1.09234,1.09242,13426
2025-07-29 15:47:29.983092,1.09343,1.09368,1.09301,1.09314,20642
2025-07-29 15:52:29.983092,1.0916,1.09335,1.09089,1.09192,7320
2025-07-29 15:57:29.983092,1.09375,1.09474,1.09352,1.09428,21534
2025-07-29 16:02:29.983092,1.09483,1.09671,1.09449,1.09604,42720
2025-07-29 16:07:29.983092,1.09594,1.09631,1.09583,1.0961,14159
2025-07-29 16:12:29.983092,1.09542,1.09636,1.09507,1.09566,18925
2025-07-29 16:17:29.983092,1.09416,1.09468,1.09377,1.09403,9183
2025-07-29 16:22:29.983092,1.09332,1.09389,1.09314,1.09352,4890
2025-07-29 16:27:29.983092,1.09442,1.09663,1.09357,1.09492,13302
2025-07-29 16:32:29.983092,1.09723,1.09801,1.09632,1.09671,11728
2025-07-29 16:37:29.983092,1.09841,1.09946,1.09829,1.09922,26055
2025-07-29 16:42:29.983092,1.09835,1.09853,1.09753,1.09762,24763
2025-07-29 16:47:29.983092,1.0959,1.0984,1.09508,1.09675,44354
2025-07-29 16:52:29.983092,1.09601,1.09746,1.0956,1.09664,24393
2025-07-29 16:57:29.983092,1.09387,1.09434,1.09353,1.09376,4210
2025-07-29 17:02:29.983092,1.09394,1.09435,1.09385,1.09419,9459
2025-07-29 17:07:29.983092,1.09357,1.0944,1.09327,1.0938,5114
2025-07-29 17:12:29.983092,1.09298,1.0932,1.0927,1.09281,3292
2025-07-29 17:17:29.983092,1.09054,1.09088,1.09045,1.09071,7545
2025-07-29 17:22:29.983092,1.09136,1.09146,1.09083,1.09088,14501
2025-07-29 17:27:29.983092,1.0904,1.0909,1.08984,1.09008,4485
2025-07-29 17:32:29.983092,1.0886,1.08881,1.08837,1.08847,4937
2025-07-29 17:37:29.983092,1.08445,1.08526,1.08421,1.08477,8387
2025-07-29 17:42:29.983092,1.08453,1.08475,1.08417,1.08428,9853
2025-07-29 17:47:29.983092,1.08673,1.08728,1.08607,1.08635,15228
2025-07-29 17:52:29.983092,1.08846,1.0887,1.08841,1.0886,4158
2025-07-29 17:57:29.983092,1.08815,1.08873,1.08758,1.08786,6659
2025-07-29 18:02:29.983092,1.08788,1.08801,1.08749,1.08755,8111
2025-07-29 18:07:29.983092,1.08802,1.08838,1.0879,1.08814,3889
2025-07-29 18:12:29.983092,1.08779,1.08801,1.08719,1.0873,18065
2025-07-29 18:17:29.983092,1.08766,1.08827,1.0875,1.08794,4937
2025-07-29 18:22:29.983092,1.08822,1.08916,1.08787,1.08847,4039
2025-07-29 18:27:29.983092,1.08934,1.08989,1.08872,1.089,11057
2025-07-29 18:32:29.983092,1.08936,1.08948,1.08894,1.089,6972
2025-07-29 18:37:29.983092,1.08901,1.08965,1.08881,1.08925,8552
2025-07-29 18:42:29.983092,1.08862,1.08905,1.08845,1.08872,2126
2025-07-29 18:47:29.983092,1.08769,1.08866,1.08737,1.08801,3694
